,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,theta,seed,q,EPH,corr
278,278,1,1,1,0,1,1,2,1,1,1,1,1,0,2,1,1,2.0,1,1,1,0,1,1,0,2.0,1,1,1,2.0,0,1,1,1,1,1,1,1,1,2,1,0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,0,2,2.0,2.0,2,1,2,78,0.1,1.0271739130434783,-0.43180284915157907
279,279,2,0,1,1,1,2,2,1,1,1,2,2,1,0,1,2,2.0,2,2,1,0,2,2,0,2.0,1,1,2,2.0,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2.0,1,1,1,1,1,1,0,2,1,2,2,2,1,2,2,1,2,0,1,0,1,1,1,0,2,2,2,2.0,2.0,0,0,4,79,0.1,1.0822981366459627,-0.4497193293459939
280,280,2,1,1,0,1,0,2,1,2,1,0,2,1,2,1,0,2.0,2,2,1,2,2,2,0,2.0,1,1,2,1.0,2,1,1,1,2,2,2,2,1,0,1,2,1,1,2.0,2,1,1,0,2,1,0,1,2,2,1,2,1,2,2,2,0,2,2,2,0,1,2,2,2,2,2,4.0,3.0,2,2,6,80,0.1,1.181091877496671,-0.6160473608161346
281,281,2,1,1,0,1,1,2,1,1,1,1,2,1,2,1,1,2.0,1,1,1,2,2,2,1,2.0,1,1,2,2.0,2,1,1,1,0,1,2,1,1,2,1,2,1,0,2.0,2,1,0,1,2,0,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,0,2,0,1,1,2,2.0,2.0,2,1,5,81,0.1,1.1123417721518987,-0.695692837894952
282,282,2,1,1,0,1,2,1,1,2,1,1,2,1,2,1,2,2.0,1,2,1,2,1,2,1,3.0,0,1,0,2.0,0,2,0,2,2,2,2,2,1,2,1,1,1,0,0.0,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,0,0,2,2,2,3.0,2.0,2,1,5,82,0.1,1.1357850070721358,-0.4585494895841302
283,283,0,1,1,0,0,1,2,1,0,1,1,2,1,2,1,1,2.0,1,2,1,1,1,2,0,1.0,1,1,2,2.0,1,1,1,1,1,1,1,0,1,2,0,0,1,1,2.0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,0,2,1,1,1,1,1,1,2,2,1,2.0,2.0,2,1,4,83,0.1,1.0790513833992095,-0.588503764412707
284,284,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2.0,2,2,1,1,2,2,1,3.0,1,1,1,3.0,2,2,0,1,0,2,2,2,1,2,2,2,1,0,2.0,2,1,1,1,2,1,1,2,2,1,1,2,0,0,2,2,1,2,1,2,0,1,1,2,0,1,2,2.0,0.0,2,0,4,84,0.1,1.105702364394993,-0.47431817416969285
285,285,2,1,1,1,1,2,2,2,1,1,1,2,1,0,1,2,2.0,2,1,1,1,2,2,1,0.0,1,1,2,2.0,2,2,2,0,0,1,2,2,0,2,1,2,1,1,2.0,2,1,1,1,2,1,1,0,0,2,2,2,2,2,0,2,1,2,1,2,2,1,2,2,0,2,2,2.0,2.0,2,2,4,85,0.1,1.0898876404494382,-0.47048203628846463
286,286,2,1,2,1,1,2,2,1,2,0,2,2,1,2,1,2,3.0,0,2,1,0,2,2,1,3.0,1,1,0,0.0,2,0,2,2,2,2,2,2,1,2,1,0,1,1,3.0,0,0,1,2,2,1,1,2,2,2,2,2,1,0,2,2,1,2,1,2,2,2,2,2,2,2,2,3.0,3.0,2,2,6,86,0.1,1.1808510638297873,-0.5318558708636414
287,287,2,1,2,1,1,2,0,2,1,0,2,2,1,2,2,0,3.0,2,2,1,2,2,2,1,2.0,1,1,2,2.0,2,2,1,2,2,1,2,1,2,2,2,2,2,0,3.0,2,2,1,2,2,1,2,0,1,2,2,2,2,2,2,0,0,0,1,2,2,1,2,2,2,2,2,3.0,0.0,2,2,5,87,0.1,1.1928783382789319,-0.38758825413052783
288,288,2,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,2.0,1,1,1,0,1,2,1,2.0,1,1,1,2.0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2.0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,0.0,2.0,1,1,2,88,0.1,1.0212765957446808,-0.3561359594265095
289,289,2,1,1,1,0,2,2,1,0,1,1,2,1,2,1,1,2.0,2,2,0,1,2,0,1,2.0,1,0,2,1.0,2,0,1,2,0,1,2,1,1,1,1,1,1,1,0.0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,2,2,1,2,2,1,1,2,1,1,2,3.0,2.0,1,1,5,89,0.1,1.1186991869918699,-0.5186058963188436
290,290,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2.0,2,0,1,1,2,2,2,3.0,1,1,2,3.0,0,2,0,2,2,2,2,2,0,2,0,2,1,1,2.0,2,1,1,1,2,1,2,0,2,1,1,2,2,2,0,1,1,2,2,2,2,1,2,0,0,2,2,2.0,2.0,2,0,5,90,0.1,1.1205298013245033,-0.5084707160389569
291,291,1,1,0,1,1,2,2,1,1,1,1,2,1,2,0,1,2.0,0,1,1,2,1,2,1,2.0,1,1,2,0.0,0,1,1,1,1,1,1,0,1,2,1,1,1,0,2.0,1,1,0,1,2,1,0,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2.0,2.0,2,2,4,91,0.1,1.0907563025210083,-0.5981402855302617
292,292,2,1,2,1,1,2,2,1,1,1,2,0,1,2,1,0,2.0,2,0,1,2,1,2,2,2.0,1,1,2,0.0,2,2,2,2,1,2,2,2,1,2,2,2,1,0,2.0,2,1,1,1,2,1,2,2,2,1,2,2,2,0,0,2,1,2,2,2,2,1,2,0,2,2,0,,2.0,2,2,4,92,0.1,1.1029619181946404,-0.31288569383523507
293,293,2,1,1,1,0,2,2,2,1,1,1,2,1,2,1,1,2.0,1,2,1,2,0,2,1,0.0,1,1,2,2.0,2,1,1,1,2,1,2,2,0,2,1,2,1,1,2.0,1,1,1,1,0,0,1,0,0,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,,2.0,1,0,5,93,0.1,1.1176470588235294,-0.5953358239072964
294,294,2,1,1,1,1,2,2,1,0,1,1,2,1,2,2,2,0.0,2,1,0,1,2,0,2,2.0,1,1,1,2.0,2,2,2,1,2,2,2,2,1,0,1,1,1,1,2.0,2,1,2,1,1,1,0,2,2,1,1,2,0,1,2,0,2,2,1,2,0,1,1,0,1,2,2,3.0,2.0,2,1,5,94,0.1,1.1189111747851004,-0.40670044844151537
295,295,1,1,0,1,1,0,2,0,1,1,1,1,1,2,1,1,2.0,1,1,0,0,1,0,1,2.0,1,1,2,2.0,1,1,1,1,1,1,1,0,1,2,1,1,0,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,0,1,1,1,1,2,1,2,2,2.0,2.0,2,1,3,95,0.1,1.04337899543379,-0.5828462107565553
296,296,2,1,0,0,1,2,0,2,2,2,2,2,1,3,2,2,3.0,2,2,1,2,1,1,1,3.0,2,1,2,2.0,2,2,1,2,2,2,2,2,2,0,1,2,2,1,1.0,2,2,2,1,2,1,2,2,2,2,0,2,2,2,2,2,2,0,0,2,1,2,0,2,2,2,3,,3.0,0,2,6,96,0.1,1.2650602409638554,-0.3080357517634195
297,297,2,1,2,1,0,2,2,1,1,1,2,2,1,2,2,1,2.0,2,2,1,0,2,2,1,2.0,1,1,2,0.0,0,2,1,2,2,1,0,1,1,2,1,2,1,1,2.0,2,1,1,1,2,1,2,0,2,0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,0,2,0.0,2.0,2,2,4,97,0.1,1.1104651162790697,-0.4393885065820325
298,298,2,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,2,2,1,1,2,2,0,2.0,1,1,2,2.0,2,2,2,1,2,2,2,1,1,0,1,1,1,0,2.0,2,1,1,1,2,1,1,1,0,1,1,2,1,2,2,2,2,2,1,0,2,0,2,2,0,2,2,0.0,2.0,2,1,4,98,0.1,1.1028744326777609,-0.5571941118984819
299,299,2,0,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2.0,2,2,1,1,2,2,0,2.0,1,1,2,2.0,2,2,2,1,1,1,0,2,1,2,1,0,1,1,2.0,2,1,1,1,2,1,1,1,0,1,1,2,1,0,2,2,1,1,1,2,2,1,1,2,0,0,2,2.0,2.0,0,1,3,99,0.1,1.0592705167173253,-0.5073787085975834
300,300,1,1,1,1,1,1,1,1,0,1,0,1,1,2,0,1,2.0,1,1,1,1,1,1,1,0.0,1,1,2,1.0,2,1,1,1,1,0,1,1,1,2,1,1,1,1,2.0,1,1,1,1,0,1,1,1,0,0,1,1,1,2,2,1,1,1,1,1,2,1,0,0,2,1,2,2.0,2.0,1,1,2,100,0.1,1.027363184079602,-0.3915807016482347
301,301,2,1,2,1,0,2,2,1,2,0,2,0,1,2,2,2,,2,2,1,2,2,2,1,,1,1,2,2.0,2,2,2,1,1,2,2,2,1,2,1,0,2,1,2.0,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,0,2,1,0,0,1,1,2,2,2,0,2.0,2.0,2,2,5,101,0.1,1.1532033426183843,-0.42884527159462266
302,302,0,1,1,1,0,1,2,0,1,1,1,1,1,2,1,1,2.0,1,1,1,1,1,1,1,2.0,1,1,1,2.0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2.0,1,0,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,0,1,2,1,1,2.0,0.0,0,1,2,102,0.1,1.0259067357512954,-0.2868175088307909
303,303,1,1,1,1,1,2,2,0,1,1,1,1,0,2,1,1,2.0,1,1,0,1,0,1,0,2.0,1,1,1,0.0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2.0,2,1,1,1,2,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,2,1,2,0,2.0,2.0,0,1,3,103,0.1,1.0536912751677852,-0.390241831159065
304,304,2,1,1,0,1,1,2,1,0,1,1,1,1,0,0,1,2.0,2,1,1,1,1,1,1,2.0,0,1,1,2.0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,0,0,2,1,1,0,2,2.0,2.0,2,1,3,104,0.1,1.0652680652680653,-0.4438605631608853
305,305,1,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2.0,1,1,1,1,2,0,1,1.0,1,1,2,1.0,2,1,1,0,1,1,2,0,1,2,1,1,1,1,2.0,2,0,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,0,1,1,1,1,2,1,2.0,2.0,0,1,2,105,0.1,1.0275229357798166,-0.4761656208801711
306,306,1,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,2,2,0,0,0,2,1,2.0,0,1,2,2.0,2,1,1,1,2,1,1,2,1,2,0,1,1,1,2.0,0,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,2,2,1,0,1,1,1,1,2,2,2,2.0,2.0,1,0,4,106,0.1,1.0685413005272408,-0.6034087877498036
307,307,1,1,1,1,1,2,2,1,1,1,1,1,1,2,0,2,0.0,2,0,1,1,0,2,1,1.0,1,1,1,1.0,2,1,1,1,1,0,1,2,1,0,1,1,1,1,2.0,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,2,1,1,0,2,2,1,2,2,1,2,0,2.0,2.0,2,1,2,107,0.1,1.0268714011516316,-0.3759023148951041
308,308,2,1,1,1,0,1,0,1,1,0,1,2,1,2,1,2,2.0,0,2,1,2,2,2,0,2.0,1,1,2,2.0,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2.0,1,1,1,1,2,1,0,1,2,0,1,0,1,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2.0,2.0,2,1,5,108,0.1,1.1334310850439884,-0.6746417692637557
309,309,2,1,1,1,0,2,0,1,1,1,1,1,1,0,1,0,0.0,1,1,1,1,1,2,1,1.0,1,1,1,1.0,2,1,1,1,0,1,1,1,1,1,1,2,1,0,1.0,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,1,2,2.0,2.0,2,1,2,109,0.1,1.0261096605744124,-0.21381396878600087
310,310,0,1,1,1,1,0,2,1,0,1,1,1,1,1,1,0,2.0,1,1,1,1,2,1,1,1.0,1,0,2,2.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,2.0,1.0,2,1,2,110,0.1,1.0231884057971015,-0.2817389414476987
311,311,2,1,1,1,1,1,2,0,1,1,0,2,0,2,1,1,2.0,1,1,0,2,2,1,1,2.0,1,1,2,2.0,2,1,2,1,1,1,2,1,1,2,1,0,0,1,2.0,2,2,1,1,2,1,1,2,2,1,1,1,1,0,2,1,2,2,2,1,2,0,0,2,2,2,2,0.0,1.0,2,2,6,111,0.1,1.1399416909620992,-0.5545872123067155
312,312,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2.0,1,2,1,0,1,2,1,2.0,1,1,2,3.0,2,1,2,2,2,1,2,2,1,2,0,0,0,0,0.0,0,2,1,1,0,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,0,2,2,2,0,2,3.0,2.0,2,1,6,112,0.1,1.13997113997114,-0.601246113140417
313,313,2,1,0,1,1,1,2,0,1,2,1,2,1,2,1,1,2.0,2,1,1,1,2,0,0,2.0,1,1,2,1.0,2,2,2,2,2,0,2,2,0,2,1,1,1,1,2.0,2,1,1,0,2,1,1,2,1,1,1,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,,2.0,1,0,6,113,0.1,1.159500693481276,-0.6015941285123863
314,314,2,1,2,1,0,2,1,1,1,0,1,1,1,2,0,2,2.0,1,2,0,1,1,2,1,2.0,1,1,0,2.0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2.0,1,1,1,1,1,1,1,2,1,1,1,2,0,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2.0,2.0,1,0,4,114,0.1,1.0879864636209813,-0.46966622189178603
315,315,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,0.0,1,0,1,1,1,1,1,2.0,1,1,1,1.0,2,1,0,0,1,1,1,1,1,2,1,2,0,1,2.0,1,1,0,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,0,1,2,1,2,2,1,2,2,2.0,2.0,2,1,4,115,0.1,1.0705467372134039,-0.5021048731255139
316,316,2,0,0,1,1,2,1,1,1,1,1,2,1,2,1,1,2.0,1,1,1,1,1,1,1,0.0,1,1,2,2.0,1,1,0,1,2,1,1,1,1,2,1,1,1,0,2.0,2,0,0,1,2,0,1,1,1,0,1,2,1,2,2,0,2,1,1,1,2,1,1,1,2,2,2,3.0,2.0,2,1,5,116,0.1,1.1126050420168068,-0.6373366027936024
317,317,1,1,0,1,1,1,2,1,1,1,1,0,1,1,1,1,2.0,1,1,0,1,1,1,1,2.0,1,0,0,2.0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,0,1,1,1,2,2.0,2.0,1,1,2,117,0.1,1.0252100840336134,-0.36286466342705836
318,318,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1.0,1,1,1,1,1,1,1,1.0,1,1,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,1,2,1,0,2,2.0,2.0,1,1,2,118,0.1,1.0126984126984127,-0.12558695968367597
319,319,2,1,1,1,1,2,0,1,1,1,1,2,1,2,1,2,2.0,2,2,1,2,2,1,1,2.0,1,0,2,2.0,1,1,1,2,2,0,2,0,1,2,0,1,1,1,2.0,0,2,1,1,2,1,1,1,2,1,0,2,1,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2.0,0.0,2,1,4,119,0.1,1.1051094890510949,-0.5571612503801358
320,320,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1.0,1,1,1,1,1,1,0,1.0,1,1,1,1.0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1.0,0,1,1,0,1,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,2.0,2,1,2,120,0.1,1.0083565459610029,-0.35551490436592975
321,321,2,1,1,0,1,1,2,1,0,1,1,2,1,2,1,1,2.0,1,1,1,1,1,1,1,2.0,1,1,2,2.0,2,1,1,1,1,0,2,1,1,2,1,1,1,1,2.0,1,1,0,1,2,1,1,1,0,1,0,1,1,2,2,1,0,1,1,1,1,0,0,2,1,1,1,2.0,2.0,2,1,4,121,0.1,1.069672131147541,-0.6250467993357915
322,322,2,1,1,1,1,2,2,1,1,1,0,1,1,2,1,0,0.0,1,1,1,1,2,2,1,2.0,1,0,2,1.0,2,1,1,2,2,1,2,1,1,2,1,1,1,0,2.0,1,1,1,1,2,1,1,1,1,1,0,2,1,2,2,0,2,2,0,2,2,1,2,2,2,2,2,2.0,1.0,2,2,4,122,0.1,1.0849358974358974,-0.6055021581816418
323,323,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2.0,0,2,1,1,2,1,1,2.0,0,1,2,2.0,2,1,1,0,1,2,2,0,1,2,1,1,1,1,2.0,1,1,0,0,2,1,1,1,2,1,1,2,1,0,2,2,2,2,2,1,2,1,0,2,0,2,2,2.0,2.0,0,1,4,123,0.1,1.0929133858267717,-0.5582686024755286
324,324,2,1,2,1,1,2,3,0,2,2,2,2,2,3,2,2,3.0,0,2,1,0,0,2,1,3.0,2,1,2,0.0,2,2,2,2,2,2,2,2,2,2,1,1,0,1,3.0,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,3,3,2,2,0,2,0,2,2,2,2,3.0,2.0,2,2,6,124,0.1,1.2320117474302497,-0.5173909345411769
325,325,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2.0,2,1,1,1,2,2,1,2.0,1,1,0,2.0,0,0,1,1,2,2,2,2,0,2,1,1,1,1,0.0,2,1,1,1,2,1,1,2,2,0,2,2,1,2,2,0,1,0,1,1,0,1,2,0,2,2,2,2.0,2.0,2,1,4,125,0.1,1.0753323485967503,-0.40070222312656006
326,326,2,0,1,0,1,1,2,1,1,1,0,2,1,2,1,2,2.0,1,1,1,1,2,1,1,2.0,1,1,2,2.0,2,1,1,1,1,0,2,2,1,2,1,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,0,2,1,0,2,2,1,2,2,2,2,1,2,2,0,2,0,2.0,2.0,0,0,4,126,0.1,1.0735294117647058,-0.5110334268272025
327,327,2,1,1,1,1,1,2,1,1,0,1,2,1,2,1,2,2.0,2,2,1,1,2,2,0,1.0,1,1,0,2.0,0,1,2,1,1,1,1,0,1,2,0,1,1,1,2.0,1,1,1,1,2,1,1,1,2,1,1,0,1,2,2,2,0,1,1,2,2,1,2,0,2,1,2,2.0,2.0,0,1,3,127,0.1,1.0666666666666667,-0.4311352069550575
328,328,2,1,1,1,1,1,2,1,1,1,0,2,1,2,1,2,0.0,2,1,1,1,0,2,2,2.0,1,1,2,2.0,2,1,2,1,1,0,2,2,1,2,1,1,1,0,2.0,2,1,1,0,0,1,1,1,1,1,1,0,1,0,2,2,2,2,2,2,2,1,2,2,2,0,2,2.0,2.0,2,2,4,128,0.1,1.091324200913242,-0.5382381105871353
329,329,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,2.0,1,1,1,1,1,1,1,2.0,0,1,1,2.0,1,1,1,1,0,1,2,1,1,2,1,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,2,0,1,1,2,1,2,2,2.0,2.0,0,1,2,129,0.1,1.0192307692307692,-0.36615486072753956
330,330,2,1,1,1,1,2,2,1,1,1,0,0,1,2,1,2,0.0,2,1,1,2,1,1,1,2.0,0,1,1,2.0,0,1,1,1,1,1,2,2,1,0,1,1,2,1,2.0,2,0,1,1,2,1,1,2,1,1,1,2,2,1,0,1,0,2,1,2,1,1,2,2,2,1,2,2.0,2.0,2,2,3,130,0.1,1.0692567567567568,-0.3564100383743293
331,331,1,0,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2.0,2,2,1,1,2,2,1,0.0,0,1,0,2.0,0,1,0,0,2,2,2,2,1,2,1,2,1,0,2.0,2,1,1,1,2,1,2,1,2,1,1,0,1,2,1,2,1,2,1,2,0,1,2,2,2,2,2,3.0,2.0,2,1,5,131,0.1,1.1228813559322033,-0.48248808146670713
332,332,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2.0,2,0,1,1,0,2,1,2.0,1,1,2,1.0,2,1,1,1,1,0,1,1,1,2,1,1,0,0,2.0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,1,1,0,1,2,1,1,2,0,2,2,2,2.0,2.0,2,1,3,132,0.1,1.0501002004008015,-0.5342910250120881
333,333,2,0,1,1,1,1,2,1,0,1,1,1,1,2,1,2,2.0,1,1,1,1,1,1,1,2.0,0,1,2,2.0,2,1,1,1,0,0,2,1,1,2,1,1,1,1,1.0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,0,1,1,1,2,1,2,0,2.0,2.0,1,1,3,133,0.1,1.0489977728285078,-0.5045589599247401
334,334,1,1,2,1,1,0,2,1,1,1,1,2,1,2,0,0,2.0,2,2,0,2,2,0,1,2.0,1,1,2,2.0,2,2,2,1,1,1,0,1,2,0,1,2,1,1,2.0,2,1,1,1,2,1,0,0,2,1,1,0,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2.0,2.0,2,1,5,134,0.1,1.1173020527859236,-0.5117397186727266
335,335,2,1,1,1,1,2,1,1,1,1,1,2,0,1,1,2,2.0,1,2,0,1,1,0,0,2.0,0,1,1,2.0,2,1,0,1,1,2,2,2,1,2,1,1,1,1,2.0,2,1,1,1,2,1,1,1,2,1,1,2,0,2,2,0,1,1,0,2,1,1,1,2,2,0,2,3.0,2.0,2,1,5,135,0.1,1.108433734939759,-0.5978751598708133
336,336,1,1,1,1,1,0,1,1,1,1,0,1,1,2,1,1,2.0,1,1,1,1,1,1,1,2.0,1,1,2,2.0,1,1,0,1,1,1,2,1,1,2,1,1,1,0,1.0,1,1,1,0,1,1,1,1,1,1,0,1,1,2,2,1,2,2,0,0,1,1,1,2,2,2,2,2.0,2.0,0,0,3,136,0.1,1.0481171548117154,-0.5053064526122908
337,337,2,0,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2.0,2,1,0,1,2,0,0,2.0,1,1,2,2.0,2,1,1,2,2,1,2,2,0,0,1,1,1,1,2.0,2,1,1,1,1,1,1,0,2,1,0,0,1,2,2,0,2,2,1,2,2,1,2,2,2,2,2,3.0,2.0,2,2,5,137,0.1,1.1341107871720117,-0.6473583006501488
338,338,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.0,2,2,1,1,2,2,1,2.0,0,0,2,2.0,2,1,2,0,2,0,2,1,1,2,0,1,1,1,2.0,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,0,2,1,1,1,2,2,0,2,2.0,0.0,0,1,4,138,0.1,1.0922098569157392,-0.5712746695241628
339,339,2,0,1,1,0,2,2,1,1,1,2,2,0,2,1,2,3.0,2,2,1,0,2,2,1,3.0,1,1,2,3.0,2,0,2,1,2,2,0,2,1,2,1,2,1,1,2.0,2,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,0,2,1,2,0,2,3.0,0.0,2,1,6,139,0.1,1.1885026737967914,-0.6128240531611799
340,340,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2.0,2,0,1,1,0,0,0,1.0,1,1,1,1.0,2,1,0,0,1,2,0,2,1,0,1,1,1,1,2.0,2,1,1,1,2,1,1,1,2,1,1,2,1,0,2,0,1,1,1,1,1,1,1,2,1,2,2,2.0,2.0,2,1,2,140,0.1,1.0140105078809107,-0.41744988588120074
341,341,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,1,2.0,2,1,1,1,1,2,1,2.0,0,1,2,2.0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,0,0,1,1,1,1,1,1,0,2,1,1,2,2,1,1,1,0,0,0,1,1,1,2.0,2.0,2,1,3,141,0.1,1.0481171548117154,-0.46449944240785646
342,342,2,1,1,1,1,2,2,1,1,1,1,2,0,0,1,2,2.0,2,1,1,1,0,2,1,2.0,1,0,0,2.0,2,1,1,2,1,0,1,1,1,2,1,2,1,1,2.0,2,0,1,1,2,0,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,,2.0,2,2,5,142,0.1,1.1444921316165952,-0.576799641001475
343,343,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2.0,0,1,1,1,0,1,1,2.0,0,1,1,1.0,0,1,1,1,0,0,1,1,1,2,1,1,1,1,2.0,1,1,1,0,1,1,1,1,1,1,1,2,1,2,0,1,2,2,2,2,2,1,2,2,2,2,2,0.0,2.0,1,2,3,143,0.1,1.0544747081712063,-0.3797860355605369
344,344,2,1,1,0,1,1,0,2,1,1,2,2,1,2,1,2,3.0,2,2,1,2,2,2,1,2.0,1,1,2,2.0,2,1,1,2,2,0,2,2,0,0,1,2,1,1,2.0,1,2,0,1,2,1,2,2,2,1,2,2,0,1,2,2,0,1,2,0,2,1,2,1,2,2,2,3.0,2.0,2,0,6,144,0.1,1.1846361185983827,-0.46886893472511304
345,345,2,1,1,1,1,2,2,1,0,1,1,2,1,2,1,1,2.0,2,0,1,1,2,2,1,2.0,1,0,2,2.0,0,1,1,0,0,1,2,1,0,2,1,0,1,1,2.0,2,1,1,1,1,1,1,2,2,0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,0,2,2.0,2.0,2,1,4,145,0.1,1.070446735395189,-0.5597798206643867
346,346,2,0,1,1,0,2,1,1,1,0,1,2,0,0,1,2,1.0,1,1,1,1,2,1,1,2.0,1,0,0,0.0,1,1,1,1,2,1,1,1,1,1,0,1,1,1,2.0,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,3.0,2.0,0,1,5,146,0.1,1.1256117455138663,-0.49787766917409826
347,347,1,1,1,1,1,1,2,1,1,1,1,0,1,2,1,2,2.0,0,2,1,1,1,2,0,1.0,0,1,1,1.0,0,0,1,1,1,2,1,1,1,2,1,1,1,1,2.0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2.0,2.0,0,0,2,147,0.1,1.0192307692307692,-0.4175883585015017
348,348,2,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2.0,2,2,0,2,2,2,2,2.0,1,1,2,2.0,2,2,2,2,0,0,2,0,2,0,1,2,1,1,2.0,2,1,1,1,2,1,1,0,2,2,2,2,2,0,2,2,1,2,2,2,2,1,1,2,2,0,0,3.0,2.0,0,2,5,148,0.1,1.1217150760719226,-0.3617987993796945
